Date,Close,Volume
09-02-2021,1414.449951,98102.0
10-02-2021,1427.650024,208105.0
11-02-2021,1440.050049,59935.0
12-02-2021,1438.25,86641.0
15-02-2021,1512.949951,168787.0
16-02-2021,1479.349976,109908.0
17-02-2021,1459.5,115564.0
18-02-2021,1438.75,74255.0
19-02-2021,1405.349976,114157.0
22-02-2021,1359.650024,107476.0
23-02-2021,1377.400024,78570.0
24-02-2021,1382.599976,218733.0
25-02-2021,1380.050049,104537.0
26-02-2021,1282.25,146404.0
01-03-2021,1333.25,97693.0
02-03-2021,1350.150024,66012.0
03-03-2021,1362.449951,124846.0
04-03-2021,1339.25,69139.0
05-03-2021,1290.449951,92064.0
08-03-2021,1265.849976,385091.0
09-03-2021,1270.650024,88204.0
10-03-2021,1315.75,141928.0
12-03-2021,1327.900024,158349.0
15-03-2021,1276.550049,238774.0
16-03-2021,1322.449951,73424.0
17-03-2021,1322.599976,110192.0
18-03-2021,1326.75,116390.0
19-03-2021,1372.449951,150937.0
22-03-2021,1380.949951,85735.0
23-03-2021,1406.0,84736.0
24-03-2021,1401.800049,80466.0
25-03-2021,1371.449951,143976.0
26-03-2021,1428.400024,136218.0
30-03-2021,1420.5,81438.0
31-03-2021,1421.900024,54610.0
01-04-2021,1472.550049,92552.0
05-04-2021,1420.599976,87738.0
06-04-2021,1438.650024,67977.0
07-04-2021,1486.400024,76630.0
08-04-2021,1494.400024,156500.0
09-04-2021,1472.099976,74648.0
12-04-2021,1303.650024,311218.0
13-04-2021,1382.550049,147097.0
15-04-2021,1381.5,112662.0
16-04-2021,1377.099976,72343.0
19-04-2021,1342.849976,70400.0
20-04-2021,1344.900024,59801.0
22-04-2021,1325.400024,176324.0
23-04-2021,1380.5,85327.0
26-04-2021,1338.849976,107118.0
27-04-2021,1324.650024,49260.0
28-04-2021,1404.650024,101639.0
29-04-2021,1415.75,111784.0
30-04-2021,1342.699951,185403.0
03-05-2021,1299.150024,151678.0
04-05-2021,1291.349976,223254.0
05-05-2021,1286.75,144650.0
06-05-2021,1311.400024,68507.0
07-05-2021,1297.199951,75098.0
10-05-2021,1333.099976,65498.0
11-05-2021,1342.150024,100472.0
12-05-2021,1345.599976,105745.0
14-05-2021,1327.400024,92260.0
17-05-2021,1389.0,111238.0
18-05-2021,1450.550049,112291.0
19-05-2021,1411.849976,68937.0
20-05-2021,1416.300049,68998.0
21-05-2021,1479.050049,131703.0
24-05-2021,1458.5,65585.0
25-05-2021,1434.650024,40944.0
26-05-2021,1433.0,74250.0
27-05-2021,1439.5,62800.0
28-05-2021,1455.25,139499.0
31-05-2021,1428.400024,69647.0
01-06-2021,1411.650024,68509.0
02-06-2021,1430.949951,67687.0
03-06-2021,1417.550049,59846.0
04-06-2021,1424.050049,49965.0
07-06-2021,1490.099976,298290.0
08-06-2021,1489.849976,220878.0
09-06-2021,1436.050049,128663.0
10-06-2021,1470.150024,124721.0
11-06-2021,1475.25,81733.0
14-06-2021,1477.599976,72566.0
15-06-2021,1450.400024,184865.0
16-06-2021,1433.599976,62528.0
17-06-2021,1410.949951,156939.0
18-06-2021,1380.800049,195431.0
21-06-2021,1383.849976,78620.0
22-06-2021,1371.650024,103523.0
23-06-2021,1366.449951,47490.0
24-06-2021,1364.199951,26534.0
25-06-2021,1367.349976,48208.0
28-06-2021,1372.5,22656.0
29-06-2021,1357.849976,48468.0
30-06-2021,1341.900024,33668.0
01-07-2021,1354.400024,38368.0
02-07-2021,1362.199951,31464.0
05-07-2021,1373.900024,37716.0
06-07-2021,1413.449951,100273.0
07-07-2021,1444.0,45506.0
08-07-2021,1431.199951,45147.0
09-07-2021,1456.449951,49750.0
12-07-2021,1452.199951,128947.0
13-07-2021,1434.349976,118035.0
14-07-2021,1421.349976,139599.0
15-07-2021,1458.0,212553.0
16-07-2021,1448.099976,89288.0
19-07-2021,1389.949951,150309.0
20-07-2021,1396.0,157319.0
22-07-2021,1397.400024,244024.0
23-07-2021,1385.25,35047.0
26-07-2021,1376.949951,72647.0
27-07-2021,1365.449951,81076.0
28-07-2021,1375.150024,213634.0
29-07-2021,1372.5,43192.0
30-07-2021,1391.449951,77331.0
02-08-2021,1375.949951,171350.0
03-08-2021,1333.449951,118589.0
04-08-2021,1321.5,82083.0
05-08-2021,1332.349976,121230.0
06-08-2021,1316.449951,102596.0
09-08-2021,1303.5,120463.0
10-08-2021,1276.599976,112465.0
11-08-2021,1295.0,128524.0
12-08-2021,1309.550049,118848.0
13-08-2021,1281.849976,63407.0
16-08-2021,1296.099976,27334.0
17-08-2021,1280.150024,31382.0
18-08-2021,1293.800049,26171.0
20-08-2021,1254.800049,39702.0
23-08-2021,1244.650024,55068.0
24-08-2021,1279.650024,26607.0
25-08-2021,1267.900024,37671.0
26-08-2021,1265.449951,61370.0
27-08-2021,1281.0,44246.0
30-08-2021,1335.5,76442.0
31-08-2021,1352.150024,81473.0
01-09-2021,1330.699951,35291.0
02-09-2021,1343.400024,37053.0
03-09-2021,1350.050049,115495.0
06-09-2021,1346.550049,96340.0
07-09-2021,1345.300049,130621.0
08-09-2021,1364.650024,240913.0
09-09-2021,1348.75,41042.0
13-09-2021,1342.0,33614.0
14-09-2021,1352.650024,49507.0
15-09-2021,1366.900024,34239.0
16-09-2021,1406.5,122711.0
17-09-2021,1360.800049,97557.0
20-09-2021,1321.300049,180377.0
21-09-2021,1324.949951,122461.0
22-09-2021,1347.150024,85427.0
23-09-2021,1381.900024,309443.0
24-09-2021,1355.949951,38231.0
27-09-2021,1325.699951,59489.0
28-09-2021,1313.599976,56803.0
29-09-2021,1300.699951,42553.0
30-09-2021,1299.800049,49857.0
01-10-2021,1295.849976,44700.0
04-10-2021,1350.349976,73290.0
05-10-2021,1335.699951,94012.0
06-10-2021,1302.949951,46781.0
07-10-2021,1342.449951,22351.0
08-10-2021,1330.449951,18299.0
11-10-2021,1334.900024,203599.0
12-10-2021,1324.800049,13953.0
13-10-2021,1365.5,100158.0
14-10-2021,1383.199951,49153.0
18-10-2021,1395.199951,36645.0
19-10-2021,1428.050049,140171.0
20-10-2021,1438.400024,312861.0
21-10-2021,1491.449951,110194.0
22-10-2021,1519.949951,234384.0
25-10-2021,1515.099976,123465.0
26-10-2021,1525.099976,77517.0
27-10-2021,1527.599976,45453.0
28-10-2021,1490.150024,41459.0
29-10-2021,1437.900024,76204.0
01-11-2021,1431.150024,68695.0
02-11-2021,1576.5,176471.0
03-11-2021,1602.550049,183666.0
04-11-2021,1617.25,8076.0
08-11-2021,1664.050049,151723.0
09-11-2021,1614.75,89115.0
10-11-2021,1632.150024,504433.0
11-11-2021,1636.949951,84188.0
12-11-2021,1622.650024,36669.0
15-11-2021,1617.199951,36806.0
16-11-2021,1637.699951,47021.0
17-11-2021,1632.400024,57645.0
18-11-2021,1600.849976,36316.0
22-11-2021,1563.199951,25940.0
23-11-2021,1588.699951,28301.0
24-11-2021,1587.400024,14730.0
25-11-2021,1570.800049,37238.0
26-11-2021,1446.900024,48870.0
29-11-2021,1402.650024,57187.0
30-11-2021,1407.449951,31616.0
01-12-2021,1444.099976,45443.0
02-12-2021,1449.300049,20298.0
03-12-2021,1447.099976,24402.0
06-12-2021,1450.849976,21382.0
07-12-2021,1463.400024,16639.0
08-12-2021,1492.699951,20315.0
09-12-2021,1493.099976,20566.0
10-12-2021,1502.699951,78433.0
13-12-2021,1476.25,43836.0
14-12-2021,1384.75,69161.0
15-12-2021,1357.300049,44786.0
16-12-2021,1332.75,39186.0
17-12-2021,1273.599976,56427.0
20-12-2021,1200.050049,158816.0
21-12-2021,1174.25,52503.0
22-12-2021,1172.150024,46743.0
23-12-2021,1210.0,35032.0
24-12-2021,1176.900024,38175.0
27-12-2021,1217.599976,50551.0
28-12-2021,1211.599976,32764.0
29-12-2021,1211.699951,47340.0
30-12-2021,1196.400024,40740.0
31-12-2021,1217.300049,21378.0
03-01-2022,1249.900024,33525.0
04-01-2022,1253.199951,48033.0
05-01-2022,1248.900024,39761.0
06-01-2022,1217.25,30013.0
07-01-2022,1214.849976,44485.0
10-01-2022,1222.75,52064.0
11-01-2022,1224.050049,21221.0
12-01-2022,1244.849976,65026.0
13-01-2022,1247.5,21387.0
14-01-2022,1240.349976,232568.0
17-01-2022,1237.25,35302.0
18-01-2022,1203.400024,44485.0
19-01-2022,1195.550049,39470.0
20-01-2022,1219.699951,55109.0
21-01-2022,1200.0,86333.0
24-01-2022,1154.599976,123276.0
25-01-2022,1167.5,106871.0
27-01-2022,1241.150024,163893.0
28-01-2022,1242.650024,131548.0
31-01-2022,1227.900024,37399.0
01-02-2022,1278.800049,37914.0
02-02-2022,1284.199951,33583.0
03-02-2022,1262.300049,29559.0
04-02-2022,1233.349976,19486.0
07-02-2022,1218.349976,27887.0
08-02-2022,1239.650024,27433.0
09-02-2022,1244.699951,21852.0
10-02-2022,1265.5,20381.0
11-02-2022,1233.0,22494.0
14-02-2022,1233.0,22494.0
15-02-2022,1212.400024,48522.0
16-02-2022,1219.949951,64161.0
17-02-2022,1277.449951,54654.0
18-02-2022,1258.050049,64447.0
21-02-2022,1220.349976,22271.0
22-02-2022,1203.849976,41099.0
23-02-2022,1176.300049,26685.0
24-02-2022,1066.599976,97767.0
25-02-2022,1126.699951,78899.0
28-02-2022,1124.400024,92976.0
02-03-2022,1094.650024,74455.0
03-03-2022,1105.0,33438.0
04-03-2022,1089.25,36014.0
07-03-2022,1021.200012,90084.0
08-03-2022,1040.949951,60340.0
09-03-2022,1062.449951,30243.0
10-03-2022,1079.5,46852.0
11-03-2022,1091.300049,32430.0
14-03-2022,1111.150024,37321.0
15-03-2022,1090.449951,37389.0
16-03-2022,1110.199951,211482.0
17-03-2022,1129.199951,39558.0
21-03-2022,1086.550049,30286.0
22-03-2022,1099.150024,40821.0
23-03-2022,1096.349976,22292.0
24-03-2022,1093.400024,63651.0
25-03-2022,1103.199951,28531.0
28-03-2022,1115.550049,53664.0
29-03-2022,1122.949951,96364.0
30-03-2022,1123.75,19736.0
31-03-2022,1135.099976,28651.0
01-04-2022,1179.449951,49296.0
04-04-2022,1178.300049,28216.0
05-04-2022,1170.050049,51324.0
06-04-2022,1168.150024,30053.0
07-04-2022,1172.449951,24643.0
08-04-2022,1207.650024,31913.0
11-04-2022,1223.800049,51894.0
12-04-2022,1181.449951,130627.0
13-04-2022,1184.150024,21105.0
18-04-2022,1164.25,47592.0
19-04-2022,1116.75,29908.0
20-04-2022,1114.0,34542.0
21-04-2022,1151.449951,21753.0
22-04-2022,1109.0,38688.0
25-04-2022,1095.25,54970.0
26-04-2022,1157.25,24821.0
27-04-2022,1140.949951,32113.0
28-04-2022,1143.599976,30417.0
29-04-2022,1202.449951,256883.0
02-05-2022,1202.449951,256883.0
04-05-2022,1149.349976,403635.0
05-05-2022,1163.550049,48425.0
06-05-2022,1186.099976,80082.0
09-05-2022,1156.25,58984.0
10-05-2022,1160.400024,23757.0
11-05-2022,1119.449951,178669.0
12-05-2022,1063.099976,53442.0
13-05-2022,1061.900024,47581.0
16-05-2022,1091.050049,43617.0
17-05-2022,1109.099976,29689.0
18-05-2022,1098.150024,21080.0
19-05-2022,1079.150024,36215.0
20-05-2022,1095.800049,38595.0
23-05-2022,1137.5,57030.0
24-05-2022,1127.849976,218555.0
25-05-2022,1117.050049,81931.0
26-05-2022,1144.650024,20545.0
27-05-2022,1142.050049,14671.0
30-05-2022,1173.550049,27330.0
31-05-2022,1175.400024,54865.0
01-06-2022,1180.5,17600.0
02-06-2022,1192.75,11749.0
03-06-2022,1175.849976,19225.0
06-06-2022,1185.699951,14533.0
07-06-2022,1178.75,30641.0
08-06-2022,1176.449951,18345.0
09-06-2022,1167.349976,12725.0
10-06-2022,1166.25,6147.0
13-06-2022,1132.849976,24751.0
14-06-2022,1139.849976,20338.0
15-06-2022,1149.599976,12106.0
16-06-2022,1142.699951,27006.0
17-06-2022,1148.300049,21043.0
20-06-2022,1137.150024,115106.0
21-06-2022,1172.599976,21560.0
22-06-2022,1170.650024,32913.0
23-06-2022,1198.050049,21810.0
24-06-2022,1244.650024,58811.0
27-06-2022,1251.599976,24271.0
28-06-2022,1250.650024,22884.0
29-06-2022,1223.599976,9890.0
30-06-2022,1283.550049,33437.0
01-07-2022,1264.900024,23883.0
04-07-2022,1266.099976,7392.0
05-07-2022,1277.150024,28992.0
06-07-2022,1283.949951,8733.0
07-07-2022,1309.5,16838.0
08-07-2022,1280.0,16245.0
11-07-2022,1257.650024,14144.0
12-07-2022,1237.25,14524.0
13-07-2022,1268.0,21549.0
14-07-2022,1295.900024,14712.0
15-07-2022,1314.400024,19263.0
18-07-2022,1398.449951,256660.0
19-07-2022,1391.349976,61948.0
20-07-2022,1407.449951,74862.0
21-07-2022,1460.900024,27041.0
22-07-2022,1495.449951,20729.0
25-07-2022,1497.0,16603.0
26-07-2022,1477.75,23546.0
27-07-2022,1449.300049,21894.0
28-07-2022,1462.449951,35925.0
29-07-2022,1379.699951,77839.0
01-08-2022,1375.199951,241359.0
02-08-2022,1379.900024,46034.0
03-08-2022,1360.150024,27470.0
04-08-2022,1360.75,13696.0
05-08-2022,1362.0,33846.0
08-08-2022,1391.449951,18940.0
10-08-2022,1396.650024,15377.0
11-08-2022,1404.599976,34792.0
12-08-2022,1367.550049,15024.0
16-08-2022,1365.0,14745.0
17-08-2022,1355.75,19356.0
18-08-2022,1348.400024,28000.0
19-08-2022,1346.900024,14002.0
22-08-2022,1312.949951,31412.0
23-08-2022,1337.599976,26912.0
24-08-2022,1343.050049,12513.0
25-08-2022,1324.400024,23432.0
26-08-2022,1332.25,8707.0
29-08-2022,1325.300049,11306.0
30-08-2022,1354.550049,28032.0
01-09-2022,1329.650024,8223.0
02-09-2022,1308.150024,17722.0
05-09-2022,1320.900024,13707.0
06-09-2022,1384.400024,59504.0
07-09-2022,1366.5,20302.0
08-09-2022,1360.849976,20379.0
09-09-2022,1325.400024,20660.0
12-09-2022,1329.150024,33315.0
13-09-2022,1332.650024,27179.0
14-09-2022,1332.800049,31462.0
15-09-2022,1326.849976,16741.0
16-09-2022,1285.050049,28521.0
19-09-2022,1287.400024,200067.0
20-09-2022,1295.800049,20798.0
21-09-2022,1273.199951,13368.0
22-09-2022,1257.849976,31288.0
23-09-2022,1202.050049,47829.0
26-09-2022,1174.199951,26560.0
27-09-2022,1165.449951,23005.0
28-09-2022,1175.25,33292.0
29-09-2022,1209.300049,50301.0
30-09-2022,1194.75,19415.0
03-10-2022,1169.699951,17010.0
04-10-2022,1199.650024,13997.0
06-10-2022,1196.650024,10317.0
07-10-2022,1199.150024,23378.0
10-10-2022,1178.800049,19131.0
11-10-2022,1174.0,267745.0
12-10-2022,1211.5,26511.0
13-10-2022,1189.150024,15484.0
14-10-2022,1186.0,32621.0
17-10-2022,1192.099976,264855.0
18-10-2022,1224.199951,16180.0
19-10-2022,1214.949951,19326.0
20-10-2022,1217.0,30656.0
21-10-2022,1197.849976,47776.0
24-10-2022,1198.849976,4153.0
25-10-2022,1217.75,181319.0
27-10-2022,1248.449951,40978.0
28-10-2022,1276.25,36846.0
31-10-2022,1228.400024,30955.0
01-11-2022,1207.199951,15222.0
02-11-2022,1208.300049,11508.0
03-11-2022,1240.400024,34712.0
04-11-2022,1259.400024,19715.0
07-11-2022,1290.0,10252.0
09-11-2022,1275.300049,22496.0
10-11-2022,1244.0,21443.0
11-11-2022,1276.75,15885.0
14-11-2022,1266.650024,12863.0
15-11-2022,1251.900024,25732.0
16-11-2022,1232.5,12226.0
17-11-2022,1277.449951,59392.0
18-11-2022,1250.0,54155.0
21-11-2022,1299.800049,31311.0
22-11-2022,1346.650024,33273.0
23-11-2022,1333.400024,28506.0
24-11-2022,1313.25,12827.0
25-11-2022,1280.349976,20228.0
28-11-2022,1266.5,62048.0
29-11-2022,1270.050049,46295.0
30-11-2022,1340.849976,26766.0
01-12-2022,1285.349976,32331.0
02-12-2022,1289.400024,20120.0
05-12-2022,1295.199951,15278.0
06-12-2022,1325.150024,64061.0
07-12-2022,1334.650024,35325.0
08-12-2022,1337.400024,12637.0
09-12-2022,1344.099976,13529.0
12-12-2022,1364.25,53044.0
13-12-2022,1365.349976,10504.0
14-12-2022,1378.25,17140.0
15-12-2022,1395.550049,16148.0
16-12-2022,1371.449951,49042.0
19-12-2022,1375.199951,15722.0
20-12-2022,1389.199951,11333.0
21-12-2022,1367.800049,18638.0
22-12-2022,1339.0,8714.0
23-12-2022,1300.900024,12237.0
26-12-2022,1353.800049,9739.0
27-12-2022,1378.599976,16124.0
28-12-2022,1386.949951,18807.0
29-12-2022,1311.599976,107231.0
30-12-2022,1379.800049,32954.0
02-01-2023,1385.800049,18216.0
03-01-2023,1350.050049,14502.0
04-01-2023,1326.75,28363.0
05-01-2023,1319.449951,11807.0
06-01-2023,1295.0,10391.0
09-01-2023,1318.199951,15331.0
10-01-2023,1332.800049,8915.0
11-01-2023,1334.949951,6315.0
12-01-2023,1311.599976,8438.0
13-01-2023,1283.150024,8036830.0
16-01-2023,1272.199951,10061.0
17-01-2023,1271.949951,7021.0
18-01-2023,1283.75,18540.0
19-01-2023,1294.349976,5044.0
20-01-2023,1276.5,4640.0
23-01-2023,1285.349976,7923.0
24-01-2023,1267.5,15201.0
25-01-2023,1253.300049,13078.0
27-01-2023,1240.75,12354.0
30-01-2023,1248.25,9624.0
31-01-2023,1289.150024,18669.0
01-02-2023,1297.900024,165206.0
02-02-2023,1264.400024,16735.0
03-02-2023,1279.050049,8270.0
06-02-2023,1293.75,13180.0
07-02-2023,1291.150024,9126.0
08-02-2023,1308.800049,6089.0
09-02-2023,1314.900024,5651.0
10-02-2023,1280.949951,11976.0
13-02-2023,1256.400024,8170.0
14-02-2023,1270.199951,7109.0
15-02-2023,1272.550049,6356.0
16-02-2023,1258.5,13083.0
17-02-2023,1233.699951,10152.0
20-02-2023,1237.650024,18356.0
21-02-2023,1214.449951,13591.0
22-02-2023,1208.449951,8105.0
23-02-2023,1200.099976,8566.0
24-02-2023,1219.300049,7356.0
27-02-2023,1202.5,13411.0
28-02-2023,1202.849976,14994.0
01-03-2023,1221.599976,6537.0
02-03-2023,1211.099976,10004.0
03-03-2023,1214.449951,11295.0
06-03-2023,1246.25,6096.0
08-03-2023,1270.449951,3679707.0
09-03-2023,1289.699951,56114.0
10-03-2023,1269.5,5831.0
13-03-2023,1257.900024,10939.0
14-03-2023,1239.599976,10780.0
15-03-2023,1229.199951,9562.0
16-03-2023,1250.949951,15086.0
17-03-2023,1248.050049,16760.0
20-03-2023,1220.349976,19121.0
21-03-2023,1261.25,19999.0
22-03-2023,1244.300049,7303.0
23-03-2023,1261.800049,7273.0
24-03-2023,1231.650024,20738.0
27-03-2023,1209.650024,8878.0
28-03-2023,1226.199951,8150.0
29-03-2023,1252.5,14861.0
31-03-2023,1259.849976,27581.0
03-04-2023,1286.900024,14723.0
05-04-2023,1289.300049,8890.0
06-04-2023,1303.300049,11111.0
10-04-2023,1303.099976,6709.0
11-04-2023,1293.699951,8538.0
12-04-2023,1309.0,8178.0
13-04-2023,1296.849976,5375.0
17-04-2023,1321.400024,18761.0
18-04-2023,1339.449951,19535.0
19-04-2023,1364.699951,19939.0
20-04-2023,1338.5,10975.0
21-04-2023,1358.300049,8164.0
24-04-2023,1392.050049,12732.0
25-04-2023,1431.650024,29715.0
26-04-2023,1406.599976,22479.0
27-04-2023,1404.800049,30177.0
28-04-2023,1332.650024,103784.0
02-05-2023,1324.25,27107.0
03-05-2023,1318.5,8395.0
04-05-2023,1328.0,7739.0
05-05-2023,1319.349976,11509.0
08-05-2023,1347.599976,21710.0
09-05-2023,1348.900024,12842.0
10-05-2023,1353.849976,14001.0
11-05-2023,1364.25,10034.0
12-05-2023,1349.150024,10919.0
15-05-2023,1339.300049,5478.0
16-05-2023,1327.900024,6333.0
17-05-2023,1343.349976,4031.0
18-05-2023,1343.349976,4031.0
19-05-2023,1338.550049,15345.0
22-05-2023,1318.849976,9800.0
23-05-2023,1363.449951,19239.0
24-05-2023,1369.900024,22856.0
25-05-2023,1375.550049,9680.0
26-05-2023,1383.199951,9255.0
29-05-2023,1383.199951,9255.0
30-05-2023,1417.800049,84066.0
31-05-2023,1399.849976,14588.0
01-06-2023,1410.349976,6518.0
02-06-2023,1414.400024,11331.0
05-06-2023,1400.099976,9923.0
06-06-2023,1406.699951,5260.0
07-06-2023,1405.550049,16608.0
08-06-2023,1408.0,25171.0
09-06-2023,1417.550049,18268.0
12-06-2023,1452.300049,24998.0
13-06-2023,1442.599976,10150.0
14-06-2023,1408.050049,11843.0
15-06-2023,1413.400024,95060.0
